parent_sample	gene	n_outlier_support
TH_Eval_014	RPL21	1
TH_Eval_016	DACH1	1
TH_Eval_016	DUSP26	1
TH_Eval_016	NRXN1	1
TH_Eval_016	PDZD4	1
TH_Eval_016	RNF165	1
TH_Eval_016	RP1-310O13.13	1
TH_Eval_016	SNORA4	1
TH_Eval_016	SNORA47	1
TH_Eval_014	GAS1	2
TH_Eval_014	SRPK3	2
TH_Eval_016	AP000783.1	2
TH_Eval_016	SNORA61	2
TH_Eval_016	SNORA8	3
TH_Eval_016	CBLN1	7
TH_Eval_014	TCEAL7	9
TH_Eval_016	EBF1	11
TH_Eval_014	DNM3OS	12
TH_Eval_014	HNRNPDL	12
TH_Eval_014	RYR1	12
TH_Eval_015	COLGALT2	12
TH_Eval_016	ANO2	12
TH_Eval_016	CSPG5	12
TH_Eval_016	MYT1	12
TH_Eval_014	AC132217.4	13
TH_Eval_014	ACTC1	13
TH_Eval_014	ACTN2	13
TH_Eval_014	CDH15	13
TH_Eval_014	CDK8	13
TH_Eval_014	CHRNA1	13
TH_Eval_014	CHRND	13
TH_Eval_014	CHRNG	13
TH_Eval_014	CTD-2545M3.8	13
TH_Eval_014	DES	13
TH_Eval_014	DLK1	13
TH_Eval_014	ENO3	13
TH_Eval_014	FAM178A	13
TH_Eval_014	FGFR4	13
TH_Eval_014	FITM1	13
TH_Eval_014	FLNC	13
TH_Eval_014	FNDC5	13
TH_Eval_014	IGF2	13
TH_Eval_014	IGF2-AS	13
TH_Eval_014	INPPL1	13
TH_Eval_014	JSRP1	13
TH_Eval_014	KLHL41	13
TH_Eval_014	MAMSTR	13
TH_Eval_014	MEG3	13
TH_Eval_014	MIR503HG	13
TH_Eval_014	MMP23B	13
TH_Eval_014	MRLN	13
TH_Eval_014	MSC	13
TH_Eval_014	MYL4	13
TH_Eval_014	MYLPF	13
TH_Eval_014	MYOD1	13
TH_Eval_014	MYOG	13
TH_Eval_014	NCKAP5L	13
TH_Eval_014	NEB	13
TH_Eval_014	NKAIN4	13
TH_Eval_014	NNAT	13
TH_Eval_014	PITX3	13
TH_Eval_014	RAPSN	13
TH_Eval_014	RBM24	13
TH_Eval_014	RCOR2	13
TH_Eval_014	RP1-302G2.5	13
TH_Eval_014	RP11-161M6.2	13
TH_Eval_014	RP11-680F20.12	13
TH_Eval_014	SEMA6B	13
TH_Eval_014	SGCA	13
TH_Eval_014	SHD	13
TH_Eval_014	SKP2	13
TH_Eval_014	SOX8	13
TH_Eval_014	SPSB4	13
TH_Eval_014	STAC3	13
TH_Eval_014	TNNI1	13
TH_Eval_014	TNNI2	13
TH_Eval_014	TNNT2	13
TH_Eval_014	TNNT3	13
TH_Eval_014	VGLL2	13
TH_Eval_015	MT3	13
TH_Eval_016	ACTL6B	13
TH_Eval_016	AP3B2	13
TH_Eval_016	ATP1A3	13
TH_Eval_016	BRSK2	13
TH_Eval_016	C1orf61	13
TH_Eval_016	CA4	13
TH_Eval_016	CACNA1G	13
TH_Eval_016	CADM3	13
TH_Eval_016	CADPS	13
TH_Eval_016	CELF3	13
TH_Eval_016	CHGA	13
TH_Eval_016	CHGB	13
TH_Eval_016	CPLX3	13
TH_Eval_016	CRMP1	13
TH_Eval_016	DRAXIN	13
TH_Eval_016	EPHA8	13
TH_Eval_016	FAM57B	13
TH_Eval_016	FNDC5	13
TH_Eval_016	GABRB3	13
TH_Eval_016	GABRG2	13
TH_Eval_016	GDAP1L1	13
TH_Eval_016	GFAP	13
TH_Eval_016	GNB3	13
TH_Eval_016	GPM6A	13
TH_Eval_016	GRAMD1B	13
TH_Eval_016	HES6	13
TH_Eval_016	HMP19	13
TH_Eval_016	HPCA	13
TH_Eval_016	IGSF21	13
TH_Eval_016	INSM1	13
TH_Eval_016	KCNQ2	13
TH_Eval_016	KIF21B	13
TH_Eval_016	KIF5C	13
TH_Eval_016	KLHDC8A	13
TH_Eval_016	LHX2	13
TH_Eval_016	LINC00599	13
TH_Eval_016	LPPR4	13
TH_Eval_016	MAB21L1	13
TH_Eval_016	MAST1	13
TH_Eval_016	MCC	13
TH_Eval_016	MYT1L	13
TH_Eval_016	NEUROD1	13
TH_Eval_016	NEUROD2	13
TH_Eval_016	NFIB	13
TH_Eval_016	NNAT	13
TH_Eval_016	NPTX1	13
TH_Eval_016	NRN1	13
TH_Eval_016	OTX2	13
TH_Eval_016	PHYHIPL	13
TH_Eval_016	PTPRN	13
TH_Eval_016	RNU11	13
TH_Eval_016	RUNDC3A	13
TH_Eval_016	SCG3	13
TH_Eval_016	SEZ6	13
TH_Eval_016	SEZ6L	13
TH_Eval_016	SLC17A7	13
TH_Eval_016	SNAP25	13
TH_Eval_016	SPTBN4	13
TH_Eval_016	STMN2	13
TH_Eval_016	SYP	13
TH_Eval_016	TBR1	13
TH_Eval_016	TMEM145	13
TH_Eval_016	TUBB2B	13
TH_Eval_016	WASF3	13
TH_Eval_016	ZDHHC22	13
