gene	sample_id	expression	target_UMEND_count	parent_id	median_of_depth_bin	publication_id
BRCA2	TH_Eval_018_est28M_UMEND_seqtk_seed_8899	1.88752527074	28	TH_Eval_018	28	S4
FGFR2	TH_Eval_018_est28M_UMEND_seqtk_seed_8899	0.111031312389	28	TH_Eval_018	28	S4
JAK2	TH_Eval_018_est28M_UMEND_seqtk_seed_8899	2.6530600171	28	TH_Eval_018	28	S4
NF1	TH_Eval_018_est28M_UMEND_seqtk_seed_8899	4.92742242874	28	TH_Eval_018	28	S4
TP53	TH_Eval_018_est28M_UMEND_seqtk_seed_8899	5.64443315241	28	TH_Eval_018	28	S4
BRCA2	TH_Eval_018_est12M_UMEND_seqtk_seed_3263	2.96347412397	12	TH_Eval_018	12	S4
FGFR2	TH_Eval_018_est12M_UMEND_seqtk_seed_3263	0	12	TH_Eval_018	12	S4
JAK2	TH_Eval_018_est12M_UMEND_seqtk_seed_3263	2.59454854955	12	TH_Eval_018	12	S4
NF1	TH_Eval_018_est12M_UMEND_seqtk_seed_3263	4.83794324189	12	TH_Eval_018	12	S4
TP53	TH_Eval_018_est12M_UMEND_seqtk_seed_3263	5.68957872551	12	TH_Eval_018	12	S4
BRCA2	TH_Eval_018_est36M_UMEND_seqtk_seed_8038	2.10433665981	36	TH_Eval_018	36	S4
FGFR2	TH_Eval_018_est36M_UMEND_seqtk_seed_8038	0.0840642647885	36	TH_Eval_018	36	S4
JAK2	TH_Eval_018_est36M_UMEND_seqtk_seed_8038	2.64154602909	36	TH_Eval_018	36	S4
NF1	TH_Eval_018_est36M_UMEND_seqtk_seed_8038	4.92504996473	36	TH_Eval_018	36	S4
TP53	TH_Eval_018_est36M_UMEND_seqtk_seed_8038	5.50652577904	36	TH_Eval_018	36	S4
BRCA2	TH_Eval_019_est44M_UMEND_seqtk_seed_6788	1.03562390973	44	TH_Eval_019	44	S5
FGFR2	TH_Eval_019_est44M_UMEND_seqtk_seed_6788	3.60407132367	44	TH_Eval_019	44	S5
JAK2	TH_Eval_019_est44M_UMEND_seqtk_seed_6788	3.10768786931	44	TH_Eval_019	44	S5
NF1	TH_Eval_019_est44M_UMEND_seqtk_seed_6788	4.95930648976	44	TH_Eval_019	44	S5
TP53	TH_Eval_019_est44M_UMEND_seqtk_seed_6788	5.86121100346	44	TH_Eval_019	44	S5
BRCA2	TH_Eval_019_est28M_UMEND_seqtk_seed_2542	1.0071955014	28	TH_Eval_019	28	S5
FGFR2	TH_Eval_019_est28M_UMEND_seqtk_seed_2542	3.53480866123	28	TH_Eval_019	28	S5
JAK2	TH_Eval_019_est28M_UMEND_seqtk_seed_2542	3.15866017535	28	TH_Eval_019	28	S5
NF1	TH_Eval_019_est28M_UMEND_seqtk_seed_2542	4.95977015521	28	TH_Eval_019	28	S5
TP53	TH_Eval_019_est28M_UMEND_seqtk_seed_2542	5.77425995143	28	TH_Eval_019	28	S5
BRCA2	TH_Eval_018_est1M_UMEND_seqtk_seed_5315	3.02502879449	1	TH_Eval_018	0	S4
FGFR2	TH_Eval_018_est1M_UMEND_seqtk_seed_5315	0.641546029088	1	TH_Eval_018	0	S4
JAK2	TH_Eval_018_est1M_UMEND_seqtk_seed_5315	2.89917563048	1	TH_Eval_018	0	S4
NF1	TH_Eval_018_est1M_UMEND_seqtk_seed_5315	4.90929308582	1	TH_Eval_018	0	S4
TP53	TH_Eval_018_est1M_UMEND_seqtk_seed_5315	5.18507363788	1	TH_Eval_018	0	S4
BRCA2	TH_Eval_019_est32M_UMEND_seqtk_seed_1872	0.985500430305	32	TH_Eval_019	32	S5
FGFR2	TH_Eval_019_est32M_UMEND_seqtk_seed_1872	3.56437816857	32	TH_Eval_019	32	S5
JAK2	TH_Eval_019_est32M_UMEND_seqtk_seed_1872	3.13257684267	32	TH_Eval_019	32	S5
NF1	TH_Eval_019_est32M_UMEND_seqtk_seed_1872	4.89530262133	32	TH_Eval_019	32	S5
TP53	TH_Eval_019_est32M_UMEND_seqtk_seed_1872	5.84423498776	32	TH_Eval_019	32	S5
BRCA2	TH_Eval_019_est40M_UMEND_seqtk_seed_0753	1.11103131239	40	TH_Eval_019	40	S5
FGFR2	TH_Eval_019_est40M_UMEND_seqtk_seed_0753	3.6182386556	40	TH_Eval_019	40	S5
JAK2	TH_Eval_019_est40M_UMEND_seqtk_seed_0753	3.12763327973	40	TH_Eval_019	40	S5
NF1	TH_Eval_019_est40M_UMEND_seqtk_seed_0753	4.88215391729	40	TH_Eval_019	40	S5
TP53	TH_Eval_019_est40M_UMEND_seqtk_seed_0753	5.87872534148	40	TH_Eval_019	40	S5
BRCA2	TH_Eval_014_est32M_UMEND_seqtk_seed_3920	2.29278174923	32	TH_Eval_014	32	S1
FGFR2	TH_Eval_014_est32M_UMEND_seqtk_seed_3920	1.90303827011	32	TH_Eval_014	32	S1
JAK2	TH_Eval_014_est32M_UMEND_seqtk_seed_3920	1.464668267	32	TH_Eval_014	32	S1
NF1	TH_Eval_014_est32M_UMEND_seqtk_seed_3920	3.33055840003	32	TH_Eval_014	32	S1
TP53	TH_Eval_014_est32M_UMEND_seqtk_seed_3920	4.90785207185	32	TH_Eval_014	32	S1
BRCA2	TH_Eval_015_est44M_UMEND_seqtk_seed_6556	0.799087306074	44	TH_Eval_015	44	S2
FGFR2	TH_Eval_015_est44M_UMEND_seqtk_seed_6556	4.44294349585	44	TH_Eval_015	44	S2
JAK2	TH_Eval_015_est44M_UMEND_seqtk_seed_6556	3.06695024392	44	TH_Eval_015	44	S2
NF1	TH_Eval_015_est44M_UMEND_seqtk_seed_6556	4.12680770314	44	TH_Eval_015	44	S2
TP53	TH_Eval_015_est44M_UMEND_seqtk_seed_6556	4.18428029442	44	TH_Eval_015	44	S2
BRCA2	TH_Eval_014_est1M_UMEND_seqtk_seed_2771	2.32192809489	1	TH_Eval_014	0	S1
FGFR2	TH_Eval_014_est1M_UMEND_seqtk_seed_2771	1.23878685959	1	TH_Eval_014	0	S1
JAK2	TH_Eval_014_est1M_UMEND_seqtk_seed_2771	1.01435529298	1	TH_Eval_014	0	S1
NF1	TH_Eval_014_est1M_UMEND_seqtk_seed_2771	3.6182386556	1	TH_Eval_014	0	S1
TP53	TH_Eval_014_est1M_UMEND_seqtk_seed_2771	4.85748342829	1	TH_Eval_014	0	S1
BRCA2	TH_Eval_015_est24M_UMEND_seqtk_seed_4424	0.879705766282	24	TH_Eval_015	24	S2
FGFR2	TH_Eval_015_est24M_UMEND_seqtk_seed_4424	4.36317107712	24	TH_Eval_015	24	S2
JAK2	TH_Eval_015_est24M_UMEND_seqtk_seed_4424	3.05658352837	24	TH_Eval_015	24	S2
NF1	TH_Eval_015_est24M_UMEND_seqtk_seed_4424	4.07553263117	24	TH_Eval_015	24	S2
TP53	TH_Eval_015_est24M_UMEND_seqtk_seed_4424	4.24107745818	24	TH_Eval_015	24	S2
BRCA2	TH_Eval_019_est12M_UMEND_seqtk_seed_3737	0.933572638261	12	TH_Eval_019	12	S5
FGFR2	TH_Eval_019_est12M_UMEND_seqtk_seed_3737	3.66789212523	12	TH_Eval_019	12	S5
JAK2	TH_Eval_019_est12M_UMEND_seqtk_seed_3737	3.09761079663	12	TH_Eval_019	12	S5
NF1	TH_Eval_019_est12M_UMEND_seqtk_seed_3737	4.90207357931	12	TH_Eval_019	12	S5
TP53	TH_Eval_019_est12M_UMEND_seqtk_seed_3737	5.84021143266	12	TH_Eval_019	12	S5
BRCA2	TH_Eval_015_est28M_UMEND_seqtk_seed_5510	0.823749360308	28	TH_Eval_015	28	S2
FGFR2	TH_Eval_015_est28M_UMEND_seqtk_seed_5510	4.3930042569	28	TH_Eval_015	28	S2
JAK2	TH_Eval_015_est28M_UMEND_seqtk_seed_5510	2.97452931248	28	TH_Eval_015	28	S2
NF1	TH_Eval_015_est28M_UMEND_seqtk_seed_5510	4.13586316537	28	TH_Eval_015	28	S2
TP53	TH_Eval_015_est28M_UMEND_seqtk_seed_5510	4.23572705984	28	TH_Eval_015	28	S2
BRCA2	TH_Eval_014_est20M_UMEND_seqtk_seed_2226	2.52857131887	20	TH_Eval_014	20	S1
FGFR2	TH_Eval_014_est20M_UMEND_seqtk_seed_2226	1.85996954822	20	TH_Eval_014	20	S1
JAK2	TH_Eval_014_est20M_UMEND_seqtk_seed_2226	1.56071495447	20	TH_Eval_014	20	S1
NF1	TH_Eval_014_est20M_UMEND_seqtk_seed_2226	3.40326772234	20	TH_Eval_014	20	S1
TP53	TH_Eval_014_est20M_UMEND_seqtk_seed_2226	4.91743175539	20	TH_Eval_014	20	S1
BRCA2	TH_Eval_014_est4M_UMEND_seqtk_seed_5411	2.31903981556	4	TH_Eval_014	4	S1
FGFR2	TH_Eval_014_est4M_UMEND_seqtk_seed_5411	2.11769504267	4	TH_Eval_014	4	S1
JAK2	TH_Eval_014_est4M_UMEND_seqtk_seed_5411	1.68706068834	4	TH_Eval_014	4	S1
NF1	TH_Eval_014_est4M_UMEND_seqtk_seed_5411	3.01435529298	4	TH_Eval_014	4	S1
TP53	TH_Eval_014_est4M_UMEND_seqtk_seed_5411	4.8349134297	4	TH_Eval_014	4	S1
BRCA2	TH_Eval_015_est20M_UMEND_seqtk_seed_3732	0.847996906555	20	TH_Eval_015	20	S2
FGFR2	TH_Eval_015_est20M_UMEND_seqtk_seed_3732	4.41142624573	20	TH_Eval_015	20	S2
JAK2	TH_Eval_015_est20M_UMEND_seqtk_seed_3732	3.08236196956	20	TH_Eval_015	20	S2
NF1	TH_Eval_015_est20M_UMEND_seqtk_seed_3732	4.15055967658	20	TH_Eval_015	20	S2
TP53	TH_Eval_015_est20M_UMEND_seqtk_seed_3732	4.20633064787	20	TH_Eval_015	20	S2
BRCA2	TH_Eval_015_est1M_UMEND_seqtk_seed_7173	1.32192809489	1	TH_Eval_015	0	S2
FGFR2	TH_Eval_015_est1M_UMEND_seqtk_seed_7173	4.68369645431	1	TH_Eval_015	0	S2
JAK2	TH_Eval_015_est1M_UMEND_seqtk_seed_7173	3.264536431	1	TH_Eval_015	0	S2
NF1	TH_Eval_015_est1M_UMEND_seqtk_seed_7173	4.48091134605	1	TH_Eval_015	0	S2
TP53	TH_Eval_015_est1M_UMEND_seqtk_seed_7173	3.76341157447	1	TH_Eval_015	0	S2
BRCA2	TH_Eval_015_est48M_UMEND_seqtk_seed_7023	0.863938450424	48	TH_Eval_015	48	S2
FGFR2	TH_Eval_015_est48M_UMEND_seqtk_seed_7023	4.41413553298	48	TH_Eval_015	48	S2
JAK2	TH_Eval_015_est48M_UMEND_seqtk_seed_7023	3.00180224263	48	TH_Eval_015	48	S2
NF1	TH_Eval_015_est48M_UMEND_seqtk_seed_7023	4.11686375769	48	TH_Eval_015	48	S2
TP53	TH_Eval_015_est48M_UMEND_seqtk_seed_7023	4.23419472295	48	TH_Eval_015	48	S2
BRCA2	TH_Eval_018_est44M_UMEND_seqtk_seed_3778	2.2110121934900002	44	TH_Eval_018	44	S4
FGFR2	TH_Eval_018_est44M_UMEND_seqtk_seed_3778	0.13750352375	44	TH_Eval_018	44	S4
JAK2	TH_Eval_018_est44M_UMEND_seqtk_seed_3778	2.66675659188	44	TH_Eval_018	44	S4
NF1	TH_Eval_018_est44M_UMEND_seqtk_seed_3778	4.90737141382	44	TH_Eval_018	44	S4
TP53	TH_Eval_018_est44M_UMEND_seqtk_seed_3778	5.59633886421	44	TH_Eval_018	44	S4
BRCA2	TH_Eval_016_est50M_UMEND_seqtk_seed_3541	2.72246602447	48	TH_Eval_016	48	S3
FGFR2	TH_Eval_016_est50M_UMEND_seqtk_seed_3541	3.39506279952	48	TH_Eval_016	48	S3
JAK2	TH_Eval_016_est50M_UMEND_seqtk_seed_3541	1.97819562968	48	TH_Eval_016	48	S3
NF1	TH_Eval_016_est50M_UMEND_seqtk_seed_3541	4.68144926531	48	TH_Eval_016	48	S3
TP53	TH_Eval_016_est50M_UMEND_seqtk_seed_3541	5.98002530024	48	TH_Eval_016	48	S3
BRCA2	TH_Eval_018_est48M_UMEND_seqtk_seed_4374	2.09761079663	48	TH_Eval_018	48	S4
FGFR2	TH_Eval_018_est48M_UMEND_seqtk_seed_4374	0.111031312389	48	TH_Eval_018	48	S4
JAK2	TH_Eval_018_est48M_UMEND_seqtk_seed_4374	2.6182386556	48	TH_Eval_018	48	S4
NF1	TH_Eval_018_est48M_UMEND_seqtk_seed_4374	4.90303827011	48	TH_Eval_018	48	S4
TP53	TH_Eval_018_est48M_UMEND_seqtk_seed_4374	5.57773093149	48	TH_Eval_018	48	S4
BRCA2	TH_Eval_016_est20M_UMEND_seqtk_seed_7248	2.49057013045	20	TH_Eval_016	20	S3
FGFR2	TH_Eval_016_est20M_UMEND_seqtk_seed_7248	3.44228003525	20	TH_Eval_016	20	S3
JAK2	TH_Eval_016_est20M_UMEND_seqtk_seed_7248	1.93734439215	20	TH_Eval_016	20	S3
NF1	TH_Eval_016_est20M_UMEND_seqtk_seed_7248	4.78607355158	20	TH_Eval_016	20	S3
TP53	TH_Eval_016_est20M_UMEND_seqtk_seed_7248	5.97452931248	20	TH_Eval_016	20	S3
BRCA2	TH_Eval_018_est32M_UMEND_seqtk_seed_3452	2.017921908	32	TH_Eval_018	32	S4
FGFR2	TH_Eval_018_est32M_UMEND_seqtk_seed_3452	0.124328135002	32	TH_Eval_018	32	S4
JAK2	TH_Eval_018_est32M_UMEND_seqtk_seed_3452	2.57773093149	32	TH_Eval_018	32	S4
NF1	TH_Eval_018_est32M_UMEND_seqtk_seed_3452	4.95186750433	32	TH_Eval_018	32	S4
TP53	TH_Eval_018_est32M_UMEND_seqtk_seed_3452	5.60614607807	32	TH_Eval_018	32	S4
BRCA2	TH_Eval_016_est4M_UMEND_seqtk_seed_8539	3.61235249875	4	TH_Eval_016	4	S3
FGFR2	TH_Eval_016_est4M_UMEND_seqtk_seed_8539	3.94392132655	4	TH_Eval_016	4	S3
JAK2	TH_Eval_016_est4M_UMEND_seqtk_seed_8539	2.3812833725	4	TH_Eval_016	4	S3
NF1	TH_Eval_016_est4M_UMEND_seqtk_seed_8539	4.75542173473	4	TH_Eval_016	4	S3
TP53	TH_Eval_016_est4M_UMEND_seqtk_seed_8539	5.98959318494	4	TH_Eval_016	4	S3
BRCA2	TH_Eval_016_est8M_UMEND_seqtk_seed_7537	2.68706068834	8	TH_Eval_016	8	S3
FGFR2	TH_Eval_016_est8M_UMEND_seqtk_seed_7537	3.31179371775	8	TH_Eval_016	8	S3
JAK2	TH_Eval_016_est8M_UMEND_seqtk_seed_7537	2.3812833725	8	TH_Eval_016	8	S3
NF1	TH_Eval_016_est8M_UMEND_seqtk_seed_7537	4.7414669864	8	TH_Eval_016	8	S3
TP53	TH_Eval_016_est8M_UMEND_seqtk_seed_7537	6.02147972741	8	TH_Eval_016	8	S3
BRCA2	TH_Eval_019_est16M_UMEND_seqtk_seed_7924	0.956056652412	16	TH_Eval_019	16	S5
FGFR2	TH_Eval_019_est16M_UMEND_seqtk_seed_7924	3.54349588343	16	TH_Eval_019	16	S5
JAK2	TH_Eval_019_est16M_UMEND_seqtk_seed_7924	3.09592442	16	TH_Eval_019	16	S5
NF1	TH_Eval_019_est16M_UMEND_seqtk_seed_7924	4.87085786436	16	TH_Eval_019	16	S5
TP53	TH_Eval_019_est16M_UMEND_seqtk_seed_7924	5.80915716469	16	TH_Eval_019	16	S5
BRCA2	TH_Eval_016_est1M_UMEND_seqtk_seed_7649	3.224966365	1	TH_Eval_016	0	S3
FGFR2	TH_Eval_016_est1M_UMEND_seqtk_seed_7649	3.92314918047	1	TH_Eval_016	0	S3
JAK2	TH_Eval_016_est1M_UMEND_seqtk_seed_7649	2.64846544303	1	TH_Eval_016	0	S3
NF1	TH_Eval_016_est1M_UMEND_seqtk_seed_7649	5.16952419715	1	TH_Eval_016	0	S3
TP53	TH_Eval_016_est1M_UMEND_seqtk_seed_7649	6.08342613944	1	TH_Eval_016	0	S3
BRCA2	TH_Eval_018_est16M_UMEND_seqtk_seed_2214	2.38956681176	16	TH_Eval_018	16	S4
FGFR2	TH_Eval_018_est16M_UMEND_seqtk_seed_2214	0.18903382439	16	TH_Eval_018	16	S4
JAK2	TH_Eval_018_est16M_UMEND_seqtk_seed_2214	2.59215800213	16	TH_Eval_018	16	S4
NF1	TH_Eval_018_est16M_UMEND_seqtk_seed_2214	4.86492897229	16	TH_Eval_018	16	S4
TP53	TH_Eval_018_est16M_UMEND_seqtk_seed_2214	5.58135124717	16	TH_Eval_018	16	S4
BRCA2	TH_Eval_016_est44M_UMEND_seqtk_seed_0849	2.80322703643	44	TH_Eval_016	44	S3
FGFR2	TH_Eval_016_est44M_UMEND_seqtk_seed_0849	3.32192809489	44	TH_Eval_016	44	S3
JAK2	TH_Eval_016_est44M_UMEND_seqtk_seed_0849	1.93734439215	44	TH_Eval_016	44	S3
NF1	TH_Eval_016_est44M_UMEND_seqtk_seed_0849	4.65878273401	44	TH_Eval_016	44	S3
TP53	TH_Eval_016_est44M_UMEND_seqtk_seed_0849	5.98025384599	44	TH_Eval_016	44	S3
BRCA2	TH_Eval_014_est44M_UMEND_seqtk_seed_7750	2.59693514239	44	TH_Eval_014	44	S1
FGFR2	TH_Eval_014_est44M_UMEND_seqtk_seed_7750	1.9221978484	44	TH_Eval_014	44	S1
JAK2	TH_Eval_014_est44M_UMEND_seqtk_seed_7750	1.58014548442	44	TH_Eval_014	44	S1
NF1	TH_Eval_014_est44M_UMEND_seqtk_seed_7750	3.44493204894	44	TH_Eval_014	44	S1
TP53	TH_Eval_014_est44M_UMEND_seqtk_seed_7750	4.91408609701	44	TH_Eval_014	44	S1
BRCA2	TH_Eval_015_est32M_UMEND_seqtk_seed_4233	1.04963076772	32	TH_Eval_015	32	S2
FGFR2	TH_Eval_015_est32M_UMEND_seqtk_seed_4233	4.44161626941	32	TH_Eval_015	32	S2
JAK2	TH_Eval_015_est32M_UMEND_seqtk_seed_4233	3.0285691522	32	TH_Eval_015	32	S2
NF1	TH_Eval_015_est32M_UMEND_seqtk_seed_4233	4.05398016819	32	TH_Eval_015	32	S2
TP53	TH_Eval_015_est32M_UMEND_seqtk_seed_4233	4.20789285164	32	TH_Eval_015	32	S2
BRCA2	TH_Eval_016_est24M_UMEND_seqtk_seed_6740	2.59693514239	24	TH_Eval_016	24	S3
