gene	sample_id	expression	target_UMEND_count	parent_id	median_of_depth_bin	publication_id
FGFR2	TH_Eval_016_est24M_UMEND_seqtk_seed_6740	3.36317107712	24	TH_Eval_016	24	S3
JAK2	TH_Eval_016_est24M_UMEND_seqtk_seed_6740	1.98185265329	24	TH_Eval_016	24	S3
NF1	TH_Eval_016_est24M_UMEND_seqtk_seed_6740	4.55704241526	24	TH_Eval_016	24	S3
TP53	TH_Eval_016_est24M_UMEND_seqtk_seed_6740	5.93310047493	24	TH_Eval_016	24	S3
BRCA2	TH_Eval_018_est4M_UMEND_seqtk_seed_4596	2.49825086753	4	TH_Eval_018	4	S4
FGFR2	TH_Eval_018_est4M_UMEND_seqtk_seed_4596	0	4	TH_Eval_018	4	S4
JAK2	TH_Eval_018_est4M_UMEND_seqtk_seed_4596	2.58976348698	4	TH_Eval_018	4	S4
NF1	TH_Eval_018_est4M_UMEND_seqtk_seed_4596	4.90110824301	4	TH_Eval_018	4	S4
TP53	TH_Eval_018_est4M_UMEND_seqtk_seed_4596	5.80503443985	4	TH_Eval_018	4	S4
BRCA2	TH_Eval_015_est8M_UMEND_seqtk_seed_1490	0.847996906555	8	TH_Eval_015	8	S2
FGFR2	TH_Eval_015_est8M_UMEND_seqtk_seed_1490	4.44824022522	8	TH_Eval_015	8	S2
JAK2	TH_Eval_015_est8M_UMEND_seqtk_seed_1490	3.08236196956	8	TH_Eval_015	8	S2
NF1	TH_Eval_015_est8M_UMEND_seqtk_seed_1490	4.01881218574	8	TH_Eval_015	8	S2
TP53	TH_Eval_015_est8M_UMEND_seqtk_seed_1490	4.20476675065	8	TH_Eval_015	8	S2
BRCA2	TH_Eval_015_est16M_UMEND_seqtk_seed_3498	1.09085343045	16	TH_Eval_015	16	S2
FGFR2	TH_Eval_015_est16M_UMEND_seqtk_seed_3498	4.55274593675	16	TH_Eval_015	16	S2
JAK2	TH_Eval_015_est16M_UMEND_seqtk_seed_3498	2.98732086593	16	TH_Eval_015	16	S2
NF1	TH_Eval_015_est16M_UMEND_seqtk_seed_3498	4.16188768238	16	TH_Eval_015	16	S2
TP53	TH_Eval_015_est16M_UMEND_seqtk_seed_3498	4.41818994795	16	TH_Eval_015	16	S2
BRCA2	TH_Eval_014_est28M_UMEND_seqtk_seed_6451	2.56071495447	28	TH_Eval_014	28	S1
FGFR2	TH_Eval_014_est28M_UMEND_seqtk_seed_6451	1.8196681835	28	TH_Eval_014	28	S1
JAK2	TH_Eval_014_est28M_UMEND_seqtk_seed_6451	1.52606881167	28	TH_Eval_014	28	S1
NF1	TH_Eval_014_est28M_UMEND_seqtk_seed_6451	3.27052894238	28	TH_Eval_014	28	S1
TP53	TH_Eval_014_est28M_UMEND_seqtk_seed_6451	4.93026424524	28	TH_Eval_014	28	S1
BRCA2	TH_Eval_016_est28M_UMEND_seqtk_seed_4433	2.70487196446	28	TH_Eval_016	28	S3
FGFR2	TH_Eval_016_est28M_UMEND_seqtk_seed_4433	3.3909427728	28	TH_Eval_016	28	S3
JAK2	TH_Eval_016_est28M_UMEND_seqtk_seed_4433	1.87578006307	28	TH_Eval_016	28	S3
NF1	TH_Eval_016_est28M_UMEND_seqtk_seed_4433	4.68650052718	28	TH_Eval_016	28	S3
TP53	TH_Eval_016_est28M_UMEND_seqtk_seed_4433	5.93380866199	28	TH_Eval_016	28	S3
BRCA2	TH_Eval_015_est36M_UMEND_seqtk_seed_1259	0.933572638261	36	TH_Eval_015	36	S2
FGFR2	TH_Eval_015_est36M_UMEND_seqtk_seed_1259	4.41210404468	36	TH_Eval_015	36	S2
JAK2	TH_Eval_015_est36M_UMEND_seqtk_seed_1259	2.95977015521	36	TH_Eval_015	36	S2
NF1	TH_Eval_015_est36M_UMEND_seqtk_seed_1259	4.09254574154	36	TH_Eval_015	36	S2
TP53	TH_Eval_015_est36M_UMEND_seqtk_seed_1259	4.21723071622	36	TH_Eval_015	36	S2
BRCA2	TH_Eval_014_est36M_UMEND_seqtk_seed_7519	2.49825086753	36	TH_Eval_014	36	S1
FGFR2	TH_Eval_014_est36M_UMEND_seqtk_seed_7519	1.85996954822	36	TH_Eval_014	36	S1
JAK2	TH_Eval_014_est36M_UMEND_seqtk_seed_7519	1.42223300068	36	TH_Eval_014	36	S1
NF1	TH_Eval_014_est36M_UMEND_seqtk_seed_7519	3.39643353125	36	TH_Eval_014	36	S1
TP53	TH_Eval_014_est36M_UMEND_seqtk_seed_7519	4.91981677005	36	TH_Eval_014	36	S1
BRCA2	TH_Eval_016_est12M_UMEND_seqtk_seed_5537	2.5484366247	12	TH_Eval_016	12	S3
FGFR2	TH_Eval_016_est12M_UMEND_seqtk_seed_5537	3.32481060342	12	TH_Eval_016	12	S3
JAK2	TH_Eval_016_est12M_UMEND_seqtk_seed_5537	2.13093086983	12	TH_Eval_016	12	S3
NF1	TH_Eval_016_est12M_UMEND_seqtk_seed_5537	4.69209237543	12	TH_Eval_016	12	S3
TP53	TH_Eval_016_est12M_UMEND_seqtk_seed_5537	5.91981677005	12	TH_Eval_016	12	S3
BRCA2	TH_Eval_014_est16M_UMEND_seqtk_seed_6933	2.43562859405	16	TH_Eval_014	16	S1
FGFR2	TH_Eval_014_est16M_UMEND_seqtk_seed_6933	1.67355642399	16	TH_Eval_014	16	S1
JAK2	TH_Eval_014_est16M_UMEND_seqtk_seed_6933	1.62293035092	16	TH_Eval_014	16	S1
NF1	TH_Eval_014_est16M_UMEND_seqtk_seed_6933	3.39643353125	16	TH_Eval_014	16	S1
TP53	TH_Eval_014_est16M_UMEND_seqtk_seed_6933	4.89044669268	16	TH_Eval_014	16	S1
BRCA2	TH_Eval_018_est8M_UMEND_seqtk_seed_2594	2.13093086983	8	TH_Eval_018	8	S4
FGFR2	TH_Eval_018_est8M_UMEND_seqtk_seed_2594	0.0976107966264	8	TH_Eval_018	8	S4
JAK2	TH_Eval_018_est8M_UMEND_seqtk_seed_2594	2.75274859141	8	TH_Eval_018	8	S4
NF1	TH_Eval_018_est8M_UMEND_seqtk_seed_2594	4.84247606299	8	TH_Eval_018	8	S4
TP53	TH_Eval_018_est8M_UMEND_seqtk_seed_2594	5.50048340147	8	TH_Eval_018	8	S4
BRCA2	TH_Eval_014_est12M_UMEND_seqtk_seed_9311	2.69376571222	12	TH_Eval_014	12	S1
FGFR2	TH_Eval_014_est12M_UMEND_seqtk_seed_9311	2.25096157353	12	TH_Eval_014	12	S1
JAK2	TH_Eval_014_est12M_UMEND_seqtk_seed_9311	1.83995958749	12	TH_Eval_014	12	S1
NF1	TH_Eval_014_est12M_UMEND_seqtk_seed_9311	3.40871186103	12	TH_Eval_014	12	S1
TP53	TH_Eval_014_est12M_UMEND_seqtk_seed_9311	4.98823022306	12	TH_Eval_014	12	S1
BRCA2	TH_Eval_018_est24M_UMEND_seqtk_seed_0734	1.47508488295	24	TH_Eval_018	24	S4
FGFR2	TH_Eval_018_est24M_UMEND_seqtk_seed_0734	0.124328135002	24	TH_Eval_018	24	S4
JAK2	TH_Eval_018_est24M_UMEND_seqtk_seed_0734	2.68706068834	24	TH_Eval_018	24	S4
NF1	TH_Eval_018_est24M_UMEND_seqtk_seed_0734	4.9102529628	24	TH_Eval_018	24	S4
TP53	TH_Eval_018_est24M_UMEND_seqtk_seed_0734	5.56864019542	24	TH_Eval_018	24	S4
BRCA2	TH_Eval_014_est24M_UMEND_seqtk_seed_1120	2.30742852519	24	TH_Eval_014	24	S1
FGFR2	TH_Eval_014_est24M_UMEND_seqtk_seed_1120	1.85996954822	24	TH_Eval_014	24	S1
JAK2	TH_Eval_014_est24M_UMEND_seqtk_seed_1120	1.58014548442	24	TH_Eval_014	24	S1
NF1	TH_Eval_014_est24M_UMEND_seqtk_seed_1120	3.516015147	24	TH_Eval_014	24	S1
TP53	TH_Eval_014_est24M_UMEND_seqtk_seed_1120	4.89965902638	24	TH_Eval_014	24	S1
BRCA2	TH_Eval_014_est48M_UMEND_seqtk_seed_9314	2.5631581304	48	TH_Eval_014	48	S1
FGFR2	TH_Eval_014_est48M_UMEND_seqtk_seed_9314	1.89530262133	48	TH_Eval_014	48	S1
JAK2	TH_Eval_014_est48M_UMEND_seqtk_seed_9314	1.47508488295	48	TH_Eval_014	48	S1
NF1	TH_Eval_014_est48M_UMEND_seqtk_seed_9314	3.35755200462	48	TH_Eval_014	48	S1
TP53	TH_Eval_014_est48M_UMEND_seqtk_seed_9314	4.92409988564	48	TH_Eval_014	48	S1
BRCA2	TH_Eval_015_est4M_UMEND_seqtk_seed_2711	0.790772037862	4	TH_Eval_015	4	S2
FGFR2	TH_Eval_015_est4M_UMEND_seqtk_seed_2711	4.24792751344	4	TH_Eval_015	4	S2
JAK2	TH_Eval_015_est4M_UMEND_seqtk_seed_2711	2.58976348698	4	TH_Eval_015	4	S2
NF1	TH_Eval_015_est4M_UMEND_seqtk_seed_2711	4.14649230698	4	TH_Eval_015	4	S2
TP53	TH_Eval_015_est4M_UMEND_seqtk_seed_2711	4.30305008468	4	TH_Eval_015	4	S2
BRCA2	TH_Eval_019_est4M_UMEND_seqtk_seed_7362	1.30451104181	4	TH_Eval_019	4	S5
FGFR2	TH_Eval_019_est4M_UMEND_seqtk_seed_7362	3.57652213792	4	TH_Eval_019	4	S5
JAK2	TH_Eval_019_est4M_UMEND_seqtk_seed_7362	3.07724299893	4	TH_Eval_019	4	S5
NF1	TH_Eval_019_est4M_UMEND_seqtk_seed_7362	4.9378151688	4	TH_Eval_019	4	S5
TP53	TH_Eval_019_est4M_UMEND_seqtk_seed_7362	5.94626298433	4	TH_Eval_019	4	S5
BRCA2	TH_Eval_014_est40M_UMEND_seqtk_seed_4956	2.50334873517	40	TH_Eval_014	40	S1
FGFR2	TH_Eval_014_est40M_UMEND_seqtk_seed_4956	1.9107326619	40	TH_Eval_014	40	S1
JAK2	TH_Eval_014_est40M_UMEND_seqtk_seed_4956	1.60880924268	40	TH_Eval_014	40	S1
NF1	TH_Eval_014_est40M_UMEND_seqtk_seed_4956	3.42894634477	40	TH_Eval_014	40	S1
TP53	TH_Eval_014_est40M_UMEND_seqtk_seed_4956	4.9126498649	40	TH_Eval_014	40	S1
BRCA2	TH_Eval_016_est16M_UMEND_seqtk_seed_0662	2.72683121703	16	TH_Eval_016	16	S3
FGFR2	TH_Eval_016_est16M_UMEND_seqtk_seed_0662	3.33199177823	16	TH_Eval_016	16	S3
JAK2	TH_Eval_016_est16M_UMEND_seqtk_seed_0662	2.04614178164	16	TH_Eval_016	16	S3
NF1	TH_Eval_016_est16M_UMEND_seqtk_seed_0662	4.59454854955	16	TH_Eval_016	16	S3
TP53	TH_Eval_016_est16M_UMEND_seqtk_seed_0662	6.00112666545	16	TH_Eval_016	16	S3
BRCA2	TH_Eval_019_est24M_UMEND_seqtk_seed_1819	1.07724299893	24	TH_Eval_019	24	S5
FGFR2	TH_Eval_019_est24M_UMEND_seqtk_seed_1819	3.64500988439	24	TH_Eval_019	24	S5
JAK2	TH_Eval_019_est24M_UMEND_seqtk_seed_1819	3.25851892471	24	TH_Eval_019	24	S5
NF1	TH_Eval_019_est24M_UMEND_seqtk_seed_1819	4.92694824795	24	TH_Eval_019	24	S5
TP53	TH_Eval_019_est24M_UMEND_seqtk_seed_1819	5.83289001416	24	TH_Eval_019	24	S5
BRCA2	TH_Eval_019_est1M_UMEND_seqtk_seed_8803	0.918386234446	1	TH_Eval_019	0	S5
FGFR2	TH_Eval_019_est1M_UMEND_seqtk_seed_8803	2.96716860753	1	TH_Eval_019	0	S5
JAK2	TH_Eval_019_est1M_UMEND_seqtk_seed_8803	2.99819550315	1	TH_Eval_019	0	S5
NF1	TH_Eval_019_est1M_UMEND_seqtk_seed_8803	4.64846544303	1	TH_Eval_019	0	S5
TP53	TH_Eval_019_est1M_UMEND_seqtk_seed_8803	6.51633038683	1	TH_Eval_019	0	S5
BRCA2	TH_Eval_014_est8M_UMEND_seqtk_seed_2622	2.53356334821	8	TH_Eval_014	8	S1
FGFR2	TH_Eval_014_est8M_UMEND_seqtk_seed_2622	2.26303440583	8	TH_Eval_014	8	S1
JAK2	TH_Eval_014_est8M_UMEND_seqtk_seed_2622	1.29865831556	8	TH_Eval_014	8	S1
NF1	TH_Eval_014_est8M_UMEND_seqtk_seed_2622	3.36036427654	8	TH_Eval_014	8	S1
TP53	TH_Eval_014_est8M_UMEND_seqtk_seed_2622	4.85598969731	8	TH_Eval_014	8	S1
BRCA2	TH_Eval_016_est36M_UMEND_seqtk_seed_4791	2.86393845042	36	TH_Eval_016	36	S3
FGFR2	TH_Eval_016_est36M_UMEND_seqtk_seed_4791	3.344828497	36	TH_Eval_016	36	S3
JAK2	TH_Eval_016_est36M_UMEND_seqtk_seed_4791	2.11103131239	36	TH_Eval_016	36	S3
NF1	TH_Eval_016_est36M_UMEND_seqtk_seed_4791	4.69821847822	36	TH_Eval_016	36	S3
TP53	TH_Eval_016_est36M_UMEND_seqtk_seed_4791	5.97521745704	36	TH_Eval_016	36	S3
BRCA2	TH_Eval_016_est40M_UMEND_seqtk_seed_2115	2.62527048937	40	TH_Eval_016	40	S3
FGFR2	TH_Eval_016_est40M_UMEND_seqtk_seed_2115	3.35895882583	40	TH_Eval_016	40	S3
JAK2	TH_Eval_016_est40M_UMEND_seqtk_seed_2115	2.01077983875	40	TH_Eval_016	40	S3
NF1	TH_Eval_016_est40M_UMEND_seqtk_seed_2115	4.65477921696	40	TH_Eval_016	40	S3
TP53	TH_Eval_016_est40M_UMEND_seqtk_seed_2115	5.99344793233	40	TH_Eval_016	40	S3
BRCA2	TH_Eval_018_est20M_UMEND_seqtk_seed_7447	1.63691458036	20	TH_Eval_018	20	S4
FGFR2	TH_Eval_018_est20M_UMEND_seqtk_seed_7447	0.124328135002	20	TH_Eval_018	20	S4
JAK2	TH_Eval_018_est20M_UMEND_seqtk_seed_7447	2.63691458036	20	TH_Eval_018	20	S4
NF1	TH_Eval_018_est20M_UMEND_seqtk_seed_7447	4.95000174908	20	TH_Eval_018	20	S4
TP53	TH_Eval_018_est20M_UMEND_seqtk_seed_7447	5.5625477242	20	TH_Eval_018	20	S4
BRCA2	TH_Eval_019_est48M_UMEND_seqtk_seed_8931	1.124328135	48	TH_Eval_019	48	S5
FGFR2	TH_Eval_019_est48M_UMEND_seqtk_seed_8931	3.57773093149	48	TH_Eval_019	48	S5
JAK2	TH_Eval_019_est48M_UMEND_seqtk_seed_8931	3.18903382439	48	TH_Eval_019	48	S5
NF1	TH_Eval_019_est48M_UMEND_seqtk_seed_8931	4.90207357931	48	TH_Eval_019	48	S5
TP53	TH_Eval_019_est48M_UMEND_seqtk_seed_8931	5.82680268429	48	TH_Eval_019	48	S5
BRCA2	TH_Eval_015_est40M_UMEND_seqtk_seed_8596	0.879705766282	40	TH_Eval_015	40	S2
FGFR2	TH_Eval_015_est40M_UMEND_seqtk_seed_8596	4.45220004941	40	TH_Eval_015	40	S2
JAK2	TH_Eval_015_est40M_UMEND_seqtk_seed_8596	3.01077983875	40	TH_Eval_015	40	S2
NF1	TH_Eval_015_est40M_UMEND_seqtk_seed_8596	4.08406426479	40	TH_Eval_015	40	S2
TP53	TH_Eval_015_est40M_UMEND_seqtk_seed_8596	4.21490191016	40	TH_Eval_015	40	S2
BRCA2	TH_Eval_018_est40M_UMEND_seqtk_seed_3320	2.08746284125	40	TH_Eval_018	40	S4
FGFR2	TH_Eval_018_est40M_UMEND_seqtk_seed_3320	0.150559676575	40	TH_Eval_018	40	S4
JAK2	TH_Eval_018_est40M_UMEND_seqtk_seed_3320	2.61117238004	40	TH_Eval_018	40	S4
NF1	TH_Eval_018_est40M_UMEND_seqtk_seed_3320	4.91934008244	40	TH_Eval_018	40	S4
TP53	TH_Eval_018_est40M_UMEND_seqtk_seed_3320	5.58976348698	40	TH_Eval_018	40	S4
BRCA2	TH_Eval_019_est8M_UMEND_seqtk_seed_4808	1.22650852981	8	TH_Eval_019	8	S5
FGFR2	TH_Eval_019_est8M_UMEND_seqtk_seed_4808	3.62175885671	8	TH_Eval_019	8	S5
JAK2	TH_Eval_019_est8M_UMEND_seqtk_seed_4808	3.20945336563	8	TH_Eval_019	8	S5
NF1	TH_Eval_019_est8M_UMEND_seqtk_seed_4808	5.06867081067	8	TH_Eval_019	8	S5
TP53	TH_Eval_019_est8M_UMEND_seqtk_seed_4808	5.80709727494	8	TH_Eval_019	8	S5
BRCA2	TH_Eval_016_est32M_UMEND_seqtk_seed_8154	2.80115865609	32	TH_Eval_016	32	S3
FGFR2	TH_Eval_016_est32M_UMEND_seqtk_seed_8154	3.45154083302	32	TH_Eval_016	32	S3
JAK2	TH_Eval_016_est32M_UMEND_seqtk_seed_8154	2.08065766335	32	TH_Eval_016	32	S3
NF1	TH_Eval_016_est32M_UMEND_seqtk_seed_8154	4.6322682155	32	TH_Eval_016	32	S3
TP53	TH_Eval_016_est32M_UMEND_seqtk_seed_8154	5.98959318494	32	TH_Eval_016	32	S3
BRCA2	TH_Eval_019_est20M_UMEND_seqtk_seed_7125	1.01435529298	20	TH_Eval_019	20	S5
FGFR2	TH_Eval_019_est20M_UMEND_seqtk_seed_7125	3.53480866123	20	TH_Eval_019	20	S5
JAK2	TH_Eval_019_est20M_UMEND_seqtk_seed_7125	3.12101540096	20	TH_Eval_019	20	S5
NF1	TH_Eval_019_est20M_UMEND_seqtk_seed_7125	4.99548451888	20	TH_Eval_019	20	S5
TP53	TH_Eval_019_est20M_UMEND_seqtk_seed_7125	5.86344293435	20	TH_Eval_019	20	S5
BRCA2	TH_Eval_015_est12M_UMEND_seqtk_seed_3931	1.36737106565	12	TH_Eval_015	12	S2
FGFR2	TH_Eval_015_est12M_UMEND_seqtk_seed_3931	4.47961860847	12	TH_Eval_015	12	S2
JAK2	TH_Eval_015_est12M_UMEND_seqtk_seed_3931	2.87578006307	12	TH_Eval_015	12	S2
NF1	TH_Eval_015_est12M_UMEND_seqtk_seed_3931	4.14812063112	12	TH_Eval_015	12	S2
TP53	TH_Eval_015_est12M_UMEND_seqtk_seed_3931	4.18824265626	12	TH_Eval_015	12	S2
BRCA2	TH_Eval_019_est36M_UMEND_seqtk_seed_2104	1.0285691522	36	TH_Eval_019	36	S5
FGFR2	TH_Eval_019_est36M_UMEND_seqtk_seed_2104	3.5631581304	36	TH_Eval_019	36	S5
JAK2	TH_Eval_019_est36M_UMEND_seqtk_seed_2104	3.12598165385	36	TH_Eval_019	36	S5
NF1	TH_Eval_019_est36M_UMEND_seqtk_seed_2104	4.9102529628	36	TH_Eval_019	36	S5
TP53	TH_Eval_019_est36M_UMEND_seqtk_seed_2104	5.8260399589	36	TH_Eval_019	36	S5
